,Open,High,Low,Close,Volume,Turnover
28-Sep-2015,    17286.25,    17384.75,    17073.95,    17100.30,       44270111,         1610.18
29-Sep-2015,    16859.75,    17461.35,    16648.30,    17281.20,      121822683,         4146.63
30-Sep-2015,    17404.75,    17449.85,    17100.20,    17216.30,       69972702,         2451.94
01-Oct-2015,    17362.95,    17390.60,    17111.65,    17150.20,       47938874,         1672.66
05-Oct-2015,    17373.55,    17699.75,    17362.70,    17674.05,       63887128,         2219.70
06-Oct-2015,    17822.70,    17827.15,    17493.75,    17605.35,       54328513,         1785.80
07-Oct-2015,    17577.50,    17674.55,    17500.35,    17616.80,       50519627,         1781.59
08-Oct-2015,    17622.85,    17622.85,    17401.20,    17474.30,       50874056,         1739.83
09-Oct-2015,    17640.40,    17749.55,    17498.45,    17590.25,       56206754,         2061.15
12-Oct-2015,    17642.60,    17759.80,    17546.95,    17583.15,       51852861,         1486.42
13-Oct-2015,    17530.55,    17632.25,    17473.70,    17554.85,       42876621,         1378.63
14-Oct-2015,    17453.00,    17598.10,    17434.05,    17543.25,       36203784,         1182.98
15-Oct-2015,    17604.45,    17752.70,    17582.85,    17686.10,       45583753,         1558.44
16-Oct-2015,    17701.50,    17947.75,    17583.55,    17912.85,       47119014,         1583.34
19-Oct-2015,    17911.65,    17954.90,    17817.95,    17855.05,       33082057,         1094.46
20-Oct-2015,    17843.65,    17940.40,    17755.65,    17830.25,       43600373,         1418.03
21-Oct-2015,    17814.55,    17891.75,    17565.35,    17710.55,       75991251,         1585.71
23-Oct-2015,    17859.75,    17980.50,    17852.55,    17934.05,       52769531,         1641.27
26-Oct-2015,    18027.10,    18029.05,    17798.65,    17815.05,       48475058,         1510.58
27-Oct-2015,    17738.45,    17855.35,    17738.45,    17806.30,       44418165,         1729.55
28-Oct-2015,    17589.35,    17682.45,    17281.40,    17373.15,       88770165,         3350.25
29-Oct-2015,    17388.40,    17400.20,    17178.85,    17212.20,       83585173,         3212.52
30-Oct-2015,    17249.90,    17399.10,    17170.35,    17354.50,       76279136,         2769.24
02-Nov-2015,    17351.45,    17372.25,    17208.95,    17340.60,       48711521,         1592.49
03-Nov-2015,    17436.50,    17466.20,    17265.05,    17325.60,       44370782,         1520.72
04-Nov-2015,    17449.00,    17449.00,    17175.65,    17221.05,       41020104,         1306.00
05-Nov-2015,    17166.45,    17166.45,    16957.35,    16995.10,       46706567,         1516.61
06-Nov-2015,    17003.00,    17143.60,    16911.60,    17086.50,      120185655,         2901.44
09-Nov-2015,    16667.90,    17069.00,    16587.25,    17003.00,       80562033,         2519.91
10-Nov-2015,    16895.20,    17047.30,    16805.05,    16836.00,       60864871,         1692.89
11-Nov-2015,    16944.70,    17016.80,    16935.90,    16956.00,       10972178,          393.04
13-Nov-2015,    16829.30,    16962.55,    16741.80,    16932.85,       47160823,         1655.74
16-Nov-2015,    16881.65,    17230.50,    16855.50,    17184.90,       50710286,         1543.30
17-Nov-2015,    17302.55,    17302.55,    17028.20,    17140.45,       53695877,         1608.57
18-Nov-2015,    17108.90,    17186.70,    16787.55,    16812.10,       44250311,         1342.10
19-Nov-2015,    16944.35,    17110.35,    16874.70,    17071.90,       42911555,         1427.00
20-Nov-2015,    17022.70,    17262.85,    16931.30,    17055.60,       56529641,         1862.49
23-Nov-2015,    17120.25,    17126.35,    16969.35,    17060.25,       45465543,         1430.55
24-Nov-2015,    17012.85,    17108.40,    16964.90,    16988.65,       39690936,         1265.36
26-Nov-2015,    16988.20,    17111.45,    16972.60,    17036.55,       74810537,         2690.80
27-Nov-2015,    17095.20,    17403.65,    17049.55,    17370.95,       70130117,         2097.43
30-Nov-2015,    17336.25,    17498.35,    17336.25,    17430.40,       57553672,         1861.22
01-Dec-2015,    17456.75,    17495.45,    17353.85,    17398.55,       40750147,         1395.83
02-Dec-2015,    17457.15,    17470.85,    17164.00,    17218.50,       40854274,         1263.18
03-Dec-2015,    17137.80,    17219.00,    17080.25,    17110.10,       41691597,         1323.84
04-Dec-2015,    17009.45,    17009.45,    16880.35,    16897.30,       47280436,         1522.98
07-Dec-2015,    17018.00,    17031.85,    16921.75,    16947.00,       34913097,         1162.91
08-Dec-2015,    16888.65,    16943.05,    16783.65,    16801.15,       43130595,         1340.55
09-Dec-2015,    16762.15,    16868.60,    16626.55,    16660.75,       41301150,         1274.24
10-Dec-2015,    16697.20,    16745.25,    16573.15,    16711.05,       50821530,         1699.95
11-Dec-2015,    16751.35,    16758.70,    16260.10,    16342.50,       79358482,         2386.65
14-Dec-2015,    16212.40,    16440.85,    16205.80,    16350.65,       60757601,         1861.60
15-Dec-2015,    16342.35,    16425.15,    16188.05,    16398.65,       56408351,         1714.81
16-Dec-2015,    16464.50,    16640.40,    16363.90,    16579.40,       67659792,         1985.14
17-Dec-2015,    16704.05,    16771.80,    16544.65,    16741.50,       72117905,         2081.73
18-Dec-2015,    16719.45,    16737.70,    16572.75,    16594.30,       68363392,         2030.29
21-Dec-2015,    16593.40,    16848.60,    16580.65,    16825.15,       43038799,         1256.07
22-Dec-2015,    16810.70,    16946.10,    16704.15,    16749.20,       55650655,         1569.96
23-Dec-2015,    16828.35,    16913.15,    16812.50,    16882.50,       37200425,         1077.83
24-Dec-2015,    16926.95,    16939.60,    16756.90,    16811.00,       27091752,          807.26
28-Dec-2015,    16843.40,    17019.00,    16843.40,    16979.15,       41135712,         1365.10
29-Dec-2015,    16988.30,    17045.55,    16921.15,    16991.45,       36299594,         1153.71
30-Dec-2015,    16997.50,    17011.30,    16889.05,    16917.90,       40935766,         1101.50
31-Dec-2015,    16916.05,    16972.25,    16896.65,    16922.20,       59187548,         1742.66
01-Jan-2016,    16932.50,    17067.45,    16824.05,    17039.25,       29215687,          842.48
04-Jan-2016,    16966.35,    16966.35,    16575.45,    16599.15,       52324127,         1541.50
05-Jan-2016,    16652.05,    16670.20,    16474.85,    16542.50,       53646729,         1398.28
06-Jan-2016,    16505.45,    16614.95,    16377.65,    16433.15,       55221322,         1497.85
07-Jan-2016,    16256.55,    16256.55,    16049.75,    16073.85,       76230933,         2123.70
08-Jan-2016,    16135.40,    16229.00,    16104.10,    16142.65,       53483569,         1559.14
11-Jan-2016,    15979.05,    16156.80,    15840.60,    16016.25,       67298931,         1807.79
12-Jan-2016,    16080.40,    16080.40,    15699.40,    15734.80,       98499719,         2317.63
13-Jan-2016,    15835.05,    15956.25,    15532.25,    15871.85,      113380181,         2788.44
14-Jan-2016,    15612.10,    15803.20,    15453.40,    15609.80,       81791556,         2078.88
15-Jan-2016,    15621.85,    15650.70,    15154.35,    15206.30,       98894244,         2370.35
18-Jan-2016,    15165.20,    15270.40,    14956.95,    15020.80,      121191177,         2858.69
19-Jan-2016,    15086.75,    15338.20,    15086.75,    15269.65,       85097353,         2244.94
20-Jan-2016,    15059.50,    15533.45,    14754.65,    14935.50,       92651950,         2387.10
21-Jan-2016,    15132.20,    15364.60,    14918.15,    15101.20,      109781594,         2868.71
22-Jan-2016,    15343.15,    15575.65,    15274.90,    15497.55,       87614131,         2171.13
25-Jan-2016,    15667.00,    15682.65,    15495.10,    15561.15,       66198778,         1818.37
27-Jan-2016,    15648.40,    15673.95,    15442.20,    15534.60,       68640342,         1620.28
28-Jan-2016,    15569.55,    15572.20,    15349.75,    15381.45,       85676389,         2253.06
29-Jan-2016,    15140.15,    15554.90,    15136.85,    15522.40,      137127980,         3961.51
01-Feb-2016,    15547.75,    15565.50,    15281.35,    15314.45,      101914265,         2931.57
02-Feb-2016,    15353.60,    15463.45,    15018.85,    15068.00,      117353243,         2840.84
03-Feb-2016,    14897.40,    14947.80,    14777.75,    14834.05,       84639389,         2169.51
04-Feb-2016,    14969.20,    14978.35,    14761.40,    14869.15,       91114395,         2315.65
05-Feb-2016,    14928.25,    15211.90,    14890.90,    15162.05,       97272505,         2486.58
08-Feb-2016,    15206.30,    15367.90,    14960.10,    15046.80,       89200251,         2170.65
09-Feb-2016,    14830.40,    14964.90,    14760.80,    14875.10,      104650249,         2188.07
10-Feb-2016,    14740.20,    14779.15,    14490.20,    14588.45,      125483478,         2671.87
11-Feb-2016,    14518.65,    14530.80,    13969.85,    14028.55,      177103186,         3557.95
12-Feb-2016,    14088.60,    14154.55,    13810.60,    13971.50,      159082790,         3869.88
15-Feb-2016,    14120.90,    14548.15,    14120.50,    14445.00,      173684225,         3623.00
16-Feb-2016,    14602.25,    14602.25,    14136.80,    14166.45,      122479893,         2661.57
17-Feb-2016,    14165.25,    14186.10,    13892.10,    14119.85,      132908648,         2737.11
18-Feb-2016,    14301.75,    14385.65,    14180.90,    14298.15,      108987470,         2402.51
19-Feb-2016,    14243.45,    14395.85,    14207.35,    14344.20,       99325491,         2016.18
22-Feb-2016,    14331.20,    14467.15,    14322.65,    14384.80,       68267346,         1536.40
23-Feb-2016,    14373.30,    14373.30,    13961.75,    14008.35,       81430644,         1965.76
24-Feb-2016,    13873.70,    13974.50,    13760.25,    13794.05,       92126868,         2031.46
25-Feb-2016,    13844.45,    13844.45,    13519.90,    13555.70,      107787803,         2375.44
26-Feb-2016,    13715.10,    13889.25,    13595.20,    13791.45,      102344200,         2155.84
29-Feb-2016,    13818.90,    14222.30,    13407.25,    13946.40,      262463001,         6538.28
01-Mar-2016,    14064.80,    14445.70,    14064.80,    14412.90,       99318596,         2340.78
02-Mar-2016,    14770.35,    15138.70,    14767.30,    15092.45,      176235867,         3966.29
03-Mar-2016,    15150.05,    15206.25,    15000.05,    15177.75,      106177314,         2659.42
04-Mar-2016,    15243.75,    15451.75,    15005.50,    15339.20,      131358681,         2755.33
08-Mar-2016,    15323.45,    15326.65,    15066.50,    15146.50,       93409280,         2172.12
09-Mar-2016,    15022.35,    15331.25,    14989.40,    15279.05,      103166377,         2532.39
10-Mar-2016,    15347.45,    15354.15,    15098.50,    15180.65,       71231660,         1842.52
11-Mar-2016,    15133.75,    15343.55,    15024.80,    15168.20,       76974856,         2153.88
14-Mar-2016,    15309.05,    15416.15,    15220.15,    15277.80,       62568481,         1651.96
15-Mar-2016,    15310.45,    15386.85,    15268.10,    15326.80,       75740344,         2008.44
16-Mar-2016,    15304.35,    15489.50,    15178.30,    15461.70,       80437373,         2070.96
17-Mar-2016,    15622.30,    15704.75,    15312.50,    15444.00,      103772808,         2858.64
18-Mar-2016,    15485.80,    15678.55,    15456.20,    15654.85,       71783060,         1896.00
21-Mar-2016,    15735.55,    15945.80,    15735.55,    15926.10,       73595488,         1979.57
22-Mar-2016,    15930.45,    15967.85,    15779.15,    15936.00,       58606010,         1669.75
23-Mar-2016,    15884.25,    15919.60,    15799.95,    15887.75,       64078807,         1982.19
28-Mar-2016,    15867.75,    15890.70,    15522.20,    15604.90,       83527683,         2658.69
29-Mar-2016,    15583.10,    15774.10,    15580.80,    15666.25,       69537187,         1823.03
30-Mar-2016,    15829.60,    16167.50,    15762.20,    16134.85,       93824682,         2461.58
31-Mar-2016,    16134.40,    16282.75,    16062.05,    16141.65,      161944757,         4080.61
01-Apr-2016,    16099.65,    16235.80,    16020.60,    16174.90,       90417981,         2174.55
04-Apr-2016,    16236.90,    16278.50,    16046.50,    16190.60,       72458835,         1912.58
05-Apr-2016,    16127.45,    16147.15,    15659.75,    15695.00,      125878076,         3117.87
06-Apr-2016,    15750.15,    15768.55,    15578.55,    15636.95,       71126678,         1853.86
07-Apr-2016,    15668.95,    15726.60,    15458.05,    15530.75,       70929338,         1645.12
08-Apr-2016,    15519.30,    15642.70,    15483.05,    15568.35,       53833509,         1396.16
11-Apr-2016,    15623.35,    15853.85,    15440.25,    15818.50,       72003720,         1773.01
12-Apr-2016,    15809.10,    15958.80,    15794.15,    15880.20,       66751340,         1648.47
13-Apr-2016,    16087.95,    16349.70,    16080.55,    16278.55,       84613287,         2362.26
18-Apr-2016,    16328.70,    16330.55,    16011.90,    16222.70,       63260117,         1846.69
20-Apr-2016,    16299.50,    16386.35,    16160.55,    16349.70,       85634855,         2166.91
21-Apr-2016,    16526.55,    16769.55,    16526.55,    16637.15,      149128885,         3646.44
22-Apr-2016,    16641.05,    16755.85,    16549.10,    16703.40,      117886991,         2835.84
25-Apr-2016,    16746.95,    16767.90,    16605.00,    16678.65,       80059352,         2003.60
26-Apr-2016,    16647.75,    17029.85,    16572.00,    17002.55,      104748280,         3051.26
27-Apr-2016,    16869.35,    16995.00,    16827.35,    16872.95,      127303882,         4530.95
28-Apr-2016,    16885.80,    17023.35,    16692.70,    16716.90,      136491989,         4343.04
29-Apr-2016,    16712.95,    16841.30,    16527.55,    16795.00,      138730300,         3571.79
02-May-2016,    16614.00,    16674.15,    16519.55,    16543.00,      101321996,         2491.46
03-May-2016,    16570.75,    16719.40,    16358.40,    16388.70,       90747922,         2221.84
04-May-2016,    16320.10,    16465.60,    16250.50,    16274.25,      114513664,         2742.03
